transect_id,province,state,location,site,thermal_category,no_take_zone,longitude,latitude,ntransect,observer,sampling_method,sampling_area_m2,day,month,year,sampling_season,depth,temperature,complexity,visibility,start_time,end_time,biotop
2019_36,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,36,lucas_nunes,scuba,40,21,february,2019,summer_2019,2,25,3,NA,NA,NA,slope
2019_37,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,37,lucas_nunes,scuba,40,21,february,2019,summer_2019,5,25,3,NA,NA,NA,slope
2019_38,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,38,lucas_nunes,scuba,40,21,february,2019,summer_2019,5,25,3,NA,NA,NA,slope
2019_39,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,39,thiago_fiuza,scuba,40,22,february,2019,summer_2019,5.5,27,2,NA,NA,NA,interface
2019_40,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,40,thiago_fiuza,scuba,40,22,february,2019,summer_2019,6.5,26,2,NA,NA,NA,interface
2019_41,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,41,thiago_fiuza,scuba,40,22,february,2019,summer_2019,8.2,26,1,NA,NA,NA,interface
2019_42,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,42,thiago_fiuza,scuba,40,22,february,2019,summer_2019,3.3,26,2,NA,NA,NA,slope
2019_43,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,43,thiago_fiuza,scuba,40,22,february,2019,summer_2019,3,26,3,NA,NA,NA,slope
2019_44,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,44,thiago_fiuza,scuba,40,22,february,2019,summer_2019,2.8,26,3,NA,NA,NA,slope
2019_45,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,45,thiago_fiuza,scuba,40,22,february,2019,summer_2019,5,26,2,NA,NA,NA,interface
2019_46,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,46,thiago_fiuza,scuba,40,22,february,2019,summer_2019,6.7,26,2,NA,NA,NA,interface
2019_47,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,47,thiago_fiuza,scuba,40,22,february,2019,summer_2019,8.2,26,2,NA,NA,NA,interface
2019_48,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,48,thiago_fiuza,scuba,40,22,february,2019,summer_2019,5,26,2,NA,NA,NA,slope
2019_49,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,49,thiago_fiuza,scuba,40,22,february,2019,summer_2019,5.1,26,2,NA,NA,NA,slope
2019_50,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,50,thiago_fiuza,scuba,40,22,february,2019,summer_2019,3,26,2,NA,NA,NA,slope
2019_51,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,51,lucas_nunes,scuba,40,23,march,2019,summer_2019,10.5,25,1,NA,NA,NA,interface
2019_52,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,52,lucas_nunes,scuba,40,23,march,2019,summer_2019,10.6,25,2,NA,NA,NA,interface
2019_53,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,53,lucas_nunes,scuba,40,23,march,2019,summer_2019,9.6,25,2,NA,NA,NA,interface
2019_54,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,54,lucas_nunes,scuba,40,23,march,2019,summer_2019,9.8,25,1,NA,NA,NA,interface
2019_55,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,55,lucas_nunes,scuba,40,23,march,2019,summer_2019,12.2,25,2,NA,NA,NA,interface
2019_56,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,56,lucas_nunes,scuba,40,23,march,2019,summer_2019,11.3,25,1,NA,NA,NA,interface
2019_57,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,57,lucas_nunes,scuba,40,23,march,2019,summer_2019,10.5,25,1,NA,NA,NA,interface
2019_58,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,58,lucas_nunes,scuba,40,23,march,2019,summer_2019,6,25,3,NA,NA,NA,slope
2019_59,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,59,lucas_nunes,scuba,40,23,march,2019,summer_2019,4.8,25,3,NA,NA,NA,slope
2019_60,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,60,lucas_nunes,scuba,40,23,march,2019,summer_2019,5.9,25,2,NA,NA,NA,slope
2019_61,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,61,lucas_nunes,scuba,40,23,march,2019,summer_2019,6.5,25,2,NA,NA,NA,slope
2019_62,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,62,lucas_nunes,scuba,40,23,march,2019,summer_2019,6.6,25,2,NA,NA,NA,slope
2019_63,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,63,angela_canterle,scuba,40,23,march,2019,summer_2019,10.6,25,2,NA,NA,NA,interface
2019_64,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,64,angela_canterle,scuba,40,23,march,2019,summer_2019,9.6,25,2,NA,NA,NA,interface
2019_65,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,65,angela_canterle,scuba,40,23,march,2019,summer_2019,9.8,25,2,NA,NA,NA,interface
2019_66,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,66,angela_canterle,scuba,40,23,march,2019,summer_2019,12.2,25,2,NA,NA,NA,interface
2019_67,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,67,angela_canterle,scuba,40,23,march,2019,summer_2019,11.3,25,2,NA,NA,NA,interface
2019_68,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,68,angela_canterle,scuba,40,23,march,2019,summer_2019,10.5,25,2,NA,NA,NA,interface
2019_69,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,69,angela_canterle,scuba,40,23,march,2019,summer_2019,5.2,25,2,NA,NA,NA,slope
2019_70,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,70,angela_canterle,scuba,40,23,march,2019,summer_2019,4.8,25,3,NA,NA,NA,slope
2019_71,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,71,angela_canterle,scuba,40,23,march,2019,summer_2019,5.9,25,3,NA,NA,NA,slope
2019_72,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,72,angela_canterle,scuba,40,23,march,2019,summer_2019,6.5,25,3,NA,NA,NA,slope
2019_73,swa,santa_catarina,xavier_island,west,colder,no,-48.38658,-27.609414,73,angela_canterle,scuba,40,23,march,2019,summer_2019,6.6,25,3,NA,NA,NA,slope
2019_74,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,74,lucas_nunes,scuba,40,2,april,2019,summer_2019,10,25,1,NA,NA,NA,interface
2019_75,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,75,lucas_nunes,scuba,40,2,april,2019,summer_2019,11,25,1,NA,NA,NA,rhodolith
2019_76,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,76,lucas_nunes,scuba,40,2,april,2019,summer_2019,11,25,1,NA,NA,NA,rhodolith
2019_77,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,77,lucas_nunes,scuba,40,2,april,2019,summer_2019,6,25,3,NA,NA,NA,slope
2019_78,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,78,lucas_nunes,scuba,40,2,april,2019,summer_2019,7,25,3,NA,NA,NA,slope
2019_79,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,79,lucas_nunes,scuba,40,2,april,2019,summer_2019,4,25,3,NA,NA,NA,slope
2019_80,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,80,angela_canterle,scuba,40,2,april,2019,summer_2019,8,25,2,NA,NA,NA,interface
2019_81,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,81,angela_canterle,scuba,40,2,april,2019,summer_2019,9.6,25,2,NA,NA,NA,interface
2019_82,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,82,angela_canterle,scuba,40,2,april,2019,summer_2019,6.8,25,2,NA,NA,NA,slope
2019_83,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,83,angela_canterle,scuba,40,2,april,2019,summer_2019,6.4,25,2,NA,NA,NA,slope
2019_84,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,84,angela_canterle,scuba,40,2,april,2019,summer_2019,4.5,25,3,NA,NA,NA,slope
2019_85,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,85,angela_canterle,snorkel,40,10,december,2019,summer_2020,1.1,25,2,NA,NA,NA,slope
2019_86,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,86,angela_canterle,snorkel,40,10,december,2019,summer_2020,1.2,25,2,NA,NA,NA,slope
2019_86,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,86,angela_canterle,snorkel,40,11,december,2019,summer_2020,1.2,25,2,NA,NA,NA,slope
2019_87,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,87,angela_canterle,snorkel,40,11,december,2019,summer_2020,1.2,25,2,NA,NA,NA,slope
2019_88,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,88,angela_canterle,snorkel,40,11,december,2019,summer_2020,1.5,25,2,NA,NA,NA,slope
2019_89,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,89,thiago_fiuza,snorkel,40,10,december,2019,summer_2020,1.7,25,2,NA,NA,NA,slope
2019_90,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,90,thiago_fiuza,snorkel,40,11,december,2019,summer_2020,1.1,25,2,NA,NA,NA,slope
2019_91,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,91,thiago_fiuza,snorkel,40,11,december,2019,summer_2020,1.3,25,2,NA,NA,NA,slope
2019_91,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,91,thiago_fiuza,snorkel,40,10,december,2019,summer_2020,1.3,25,2,NA,NA,NA,slope
2020_1,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,1,lucas_nunes,scuba,40,6,march,2020,summer_2020,6.8,24,1,NA,NA,NA,rhodolith
2020_2,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,2,lucas_nunes,scuba,40,6,march,2020,summer_2020,6.9,24,1,NA,NA,NA,rhodolith
2020_3,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,3,lucas_nunes,scuba,40,6,march,2020,summer_2020,5.1,24,2,NA,NA,NA,interface
2020_4,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,4,lucas_nunes,scuba,40,6,march,2020,summer_2020,6.2,24,2,NA,NA,NA,interface
2020_5,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,5,lucas_nunes,scuba,40,6,march,2020,summer_2020,6.7,24,2,NA,NA,NA,interface
2020_6,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,6,lucas_nunes,scuba,40,6,march,2020,summer_2020,4.9,24,3,NA,NA,NA,slope
2020_7,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,7,lucas_nunes,scuba,40,6,march,2020,summer_2020,4.5,24,3,NA,NA,NA,slope
2020_8,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,8,lucas_nunes,scuba,40,6,march,2020,summer_2020,4.2,24,3,NA,NA,NA,slope
2020_9,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,9,lucas_nunes,scuba,40,11,march,2020,summer_2020,9.5,23,2,NA,NA,NA,interface
2020_10,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,10,lucas_nunes,scuba,40,11,march,2020,summer_2020,9.2,23,2,NA,NA,NA,interface
2020_11,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,11,lucas_nunes,scuba,40,11,march,2020,summer_2020,12.2,23,2,NA,NA,NA,interface
2020_12,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,12,lucas_nunes,scuba,40,11,march,2020,summer_2020,12.8,23,2,NA,NA,NA,interface
2020_13,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,13,lucas_nunes,scuba,40,11,march,2020,summer_2020,13.1,23,1,NA,NA,NA,interface
2020_14,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,14,lucas_nunes,scuba,40,11,march,2020,summer_2020,5.5,25,2,NA,NA,NA,slope
2020_15,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,15,lucas_nunes,scuba,40,11,march,2020,summer_2020,3.9,25,3,NA,NA,NA,slope
2020_16,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,16,lucas_nunes,scuba,40,11,march,2020,summer_2020,8.2,25,3,NA,NA,NA,slope
2020_17,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,17,lucas_nunes,scuba,40,11,march,2020,summer_2020,4.2,25,3,NA,NA,NA,slope
2020_18,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,18,lucas_nunes,scuba,40,11,march,2020,summer_2020,4.5,25,3,NA,NA,NA,slope
2020_19,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,19,lucas_nunes,scuba,40,17,march,2020,summer_2020,7.1,25,2,NA,NA,NA,interface
2020_20,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,20,lucas_nunes,scuba,40,17,march,2020,summer_2020,10.1,25,1,NA,NA,NA,interface
2020_21,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,21,lucas_nunes,scuba,40,17,march,2020,summer_2020,11.2,25,1,NA,NA,NA,interface
2020_22,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,22,lucas_nunes,scuba,40,17,march,2020,summer_2020,10.4,25,1,NA,NA,NA,interface
2020_23,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,23,lucas_nunes,scuba,40,17,march,2020,summer_2020,12,25,1,NA,NA,NA,interface
2020_24,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,24,lucas_nunes,scuba,40,17,march,2020,summer_2020,4,25,2,NA,NA,NA,slope
2020_25,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,25,lucas_nunes,scuba,40,17,march,2020,summer_2020,3,25,2,NA,NA,NA,slope
2020_26,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,26,lucas_nunes,scuba,40,17,march,2020,summer_2020,4.5,25,3,NA,NA,NA,slope
2020_27,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,27,lucas_nunes,scuba,40,17,march,2020,summer_2020,3.6,25,2,NA,NA,NA,slope
2020_28,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,28,lucas_nunes,scuba,40,17,march,2020,summer_2020,4.9,25,3,NA,NA,NA,slope
2020_29,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,29,thiago_fiuza,scuba,40,6,march,2020,summer_2020,6.5,24,1,NA,NA,NA,rhodolith
2020_30,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,30,thiago_fiuza,scuba,40,6,march,2020,summer_2020,6.5,24,1,NA,NA,NA,rhodolith
2020_31,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,31,thiago_fiuza,scuba,40,6,march,2020,summer_2020,5.7,24,2,NA,NA,NA,interface
2020_32,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,32,thiago_fiuza,scuba,40,6,march,2020,summer_2020,6,24,2,NA,NA,NA,interface
2020_33,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,33,thiago_fiuza,scuba,40,6,march,2020,summer_2020,4.7,24,3,NA,NA,NA,slope
2020_34,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,34,thiago_fiuza,scuba,40,6,march,2020,summer_2020,5,24,2,NA,NA,NA,slope
2020_35,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,35,thiago_fiuza,scuba,40,11,march,2020,summer_2020,14,24,2,NA,NA,NA,interface
2020_36,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,36,thiago_fiuza,scuba,40,11,march,2020,summer_2020,12,24,2,NA,NA,NA,interface
2020_37,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,37,thiago_fiuza,scuba,40,11,march,2020,summer_2020,11.8,24,2,NA,NA,NA,interface
2020_38,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,38,thiago_fiuza,scuba,40,11,march,2020,summer_2020,6.5,25,2,NA,NA,NA,slope
2020_39,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,39,thiago_fiuza,scuba,40,11,march,2020,summer_2020,7.5,25,2,NA,NA,NA,interface
2020_40,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,40,thiago_fiuza,scuba,40,11,march,2020,summer_2020,8.5,25,2,NA,NA,NA,interface
2020_41,swa,santa_catarina,deserta_island,west,warmer,yes,-48.332268,-27.271889,41,thiago_fiuza,scuba,40,11,march,2020,summer_2020,7,25,3,NA,NA,NA,slope
2020_42,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,42,thiago_fiuza,scuba,40,17,march,2020,summer_2020,7.5,27,2,NA,NA,NA,interface
2020_43,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,43,thiago_fiuza,scuba,40,17,march,2020,summer_2020,10.6,26,2,NA,NA,NA,interface
2020_44,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,44,thiago_fiuza,scuba,40,17,march,2020,summer_2020,11.3,25,2,NA,NA,NA,interface
2020_45,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,45,thiago_fiuza,scuba,40,17,march,2020,summer_2020,10.3,26,2,NA,NA,NA,interface
2020_46,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,46,thiago_fiuza,scuba,40,17,march,2020,summer_2020,5.1,27,3,NA,NA,NA,slope
2020_47,swa,santa_catarina,galé_island,toca_da_salema,warmer,yes,-48.4103,-27.181571,47,thiago_fiuza,scuba,40,17,march,2020,summer_2020,3,27,2,NA,NA,NA,slope
2021_1,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,1,lucas_nunes,scuba,40,10,february,2021,summer_2021,6.3,24,1,NA,NA,NA,rhodolith
2021_2,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,2,lucas_nunes,scuba,40,10,february,2021,summer_2021,6.1,24,2,NA,NA,NA,rhodolith
2021_3,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,3,lucas_nunes,scuba,40,10,february,2021,summer_2021,7.2,24,2,NA,NA,NA,interface
2021_4,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,4,lucas_nunes,scuba,40,10,february,2021,summer_2021,4.8,24,2,NA,NA,NA,interface
2021_5,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,5,lucas_nunes,scuba,40,10,february,2021,summer_2021,2.8,24,2,NA,NA,NA,interface
2021_6,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,6,lucas_nunes,scuba,40,10,february,2021,summer_2021,5.2,24,3,NA,NA,NA,slope
2021_7,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,7,lucas_nunes,scuba,40,10,february,2021,summer_2021,5.2,24,3,NA,NA,NA,slope
2021_8,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,8,lucas_nunes,scuba,40,10,february,2021,summer_2021,4.9,24,3,NA,NA,NA,slope
2021_9,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,9,lucas_nunes,scuba,40,10,february,2021,summer_2021,5,24,2,NA,NA,NA,slope
2021_10,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,10,lucas_nunes,scuba,40,10,february,2021,summer_2021,3.3,24,2,NA,NA,NA,slope
2021_11,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,11,angela_canterle,scuba,40,10,february,2021,summer_2021,6.3,24,1,NA,NA,NA,rhodolith
2021_12,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,12,angela_canterle,scuba,40,10,february,2021,summer_2021,6.1,24,2,NA,NA,NA,rhodolith
2021_13,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,13,angela_canterle,scuba,40,10,february,2021,summer_2021,7.2,24,2,NA,NA,NA,interface
2021_14,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,14,angela_canterle,scuba,40,10,february,2021,summer_2021,4.8,24,2,NA,NA,NA,interface
2021_15,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,15,angela_canterle,scuba,40,10,february,2021,summer_2021,2.8,24,2,NA,NA,NA,interface
2021_16,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,16,angela_canterle,scuba,40,10,february,2021,summer_2021,5.2,24,2,NA,NA,NA,slope
2021_17,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,17,angela_canterle,scuba,40,10,february,2021,summer_2021,5.2,24,2,NA,NA,NA,slope
2021_18,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,18,angela_canterle,scuba,40,10,february,2021,summer_2021,4.9,24,2,NA,NA,NA,slope
2021_19,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,19,angela_canterle,scuba,40,10,february,2021,summer_2021,5,24,2,NA,NA,NA,slope
2021_20,swa,santa_catarina,arvoredo_island,rancho_norte,warmer,yes,-48.375147,-27.278552,20,angela_canterle,scuba,40,10,february,2021,summer_2021,3.3,24,2,NA,NA,NA,slope
2021_21,swa,santa_catarina,arvoredo_island,ponta_do_vidal,warmer,no,-48.359065,-27.297961,21,angela_canterle,scuba,40,26,march,2021,summer_2021,9.7,26,2,NA,NA,NA,interface
2021_22,swa,santa_catarina,arvoredo_island,ponta_do_vidal,warmer,no,-48.359065,-27.297961,22,angela_canterle,scuba,40,26,march,2021,summer_2021,12.7,26,2,NA,NA,NA,interface
2021_23,swa,santa_catarina,arvoredo_island,ponta_do_vidal,warmer,no,-48.359065,-27.297961,23,angela_canterle,scuba,40,26,march,2021,summer_2021,16.3,26,2,NA,NA,NA,interface
2021_24,swa,santa_catarina,arvoredo_island,ponta_do_vidal,warmer,no,-48.359065,-27.297961,24,angela_canterle,scuba,40,26,march,2021,summer_2021,3.1,26,2,NA,NA,NA,slope
